"id";"scope";"strategy";"identity";"attempt";"success";"failure_reason";"user_type";"user_id";"context";"ip";"user_agent";"referrer";"city";"region";"country";"latitude";"longitude";"created_at";"warnlisted_ip_id"
397308;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:15:34.834;
397324;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 00:30:27.853;
397325;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 00:30:27.884;
397332;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 00:34:17.446;
397333;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 00:34:17.472;
397334;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:34:35.507;
397335;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:34:35.567;
397336;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;;;2024-11-04 00:35:56.841;
397337;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;;;2024-11-04 00:35:56.870;
397338;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:36:50.912;
397339;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:36:50.965;
397348;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:42:19.816;
397349;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:42:19.858;
397351;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:44:43.688;
397352;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:44:43.759;
397353;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 00:45:26.845;
397369;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 01:08:16.125;
397370;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 01:08:16.186;
397383;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 01:19:32.696;
397384;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 01:19:32.723;
397392;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 01:25:07.671;
397393;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 01:25:07.711;
397396;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 01:42:10.238;
397397;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 01:42:10.350;
397417;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:27:31.267;
397418;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:27:31.306;
397419;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:31:17.229;
397420;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:31:17.352;
397424;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:34:17.504;
397425;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:34:17.560;
397426;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 02:35:09.295;
397427;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 02:35:09.353;
397444;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:46:38.170;
397445;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:46:38.225;
397448;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:47:44.341;
397449;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 02:47:44.389;
397450;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 02:48:54.274;
397451;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 02:48:54.323;
397452;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 02:52:23.152;
397453;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 02:52:23.232;
397456;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 02:57:07.237;
397457;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 02:57:07.638;
397458;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:02:21.229;
397459;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:02:21.296;
397461;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:03:17.548;
397462;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:03:17.632;
397463;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:04:21.270;
397464;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:04:21.298;
397465;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:11:20.214;
397466;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:11:20.247;
397469;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;;;2024-11-04 03:11:28.620;
397470;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;;;2024-11-04 03:11:28.651;
397472;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:12:43.486;
397473;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:12:43.511;
397474;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;;;2024-11-04 03:12:49.986;
397475;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;;;2024-11-04 03:12:50.016;
397476;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:17:14.077;
397477;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:17:14.162;
397479;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:18:46.089;
397480;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:18:46.124;
397481;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:19:12.294;
397482;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:19:12.327;
397483;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:22:20.847;
397484;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 03:22:20.915;
397485;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:30:28.170;
397486;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:30:28.257;
397497;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:39:08.065;
397498;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:39:08.102;
397499;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:39:51.253;
397500;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:39:51.290;
397501;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:40:50.899;
397502;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 03:40:50.967;
397520;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 18:07:41.662;
397521;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 18:07:41.732;
397525;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:132.0) Gecko/20100101 Firefox/132.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:08:41.618;
397526;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:132.0) Gecko/20100101 Firefox/132.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:08:41.677;
397527;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:08:41.856;
397528;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:08:41.889;
397531;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:09:53.228;
397532;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:09:53.302;
397533;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:12:19.733;
397534;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:12:19.772;
397606;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 18:38:28.184;
397607;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 18:38:28.214;
397614;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:41:08.151;
397615;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:41:08.185;
397624;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:43:28.751;
397625;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:43:28.823;
397751;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 19:24:10.704;
397752;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 19:24:10.734;
397788;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 19:36:23.398;
397789;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 19:36:23.435;
397817;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 19:53:07.679;
397818;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 19:53:07.715;
398318;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 20:37:10.561;
398319;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 20:37:10.642;
